hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
8bad51c689,ollama_codellama_34b,3,The commit adds support for QUP and GPI DMA hardware to enable functioning I2C nodes.,0,4,0,4,,,,,,,,,92.3,,,,,,
8f5a9371e6,ollama_codellama_34b,3,The commit fixes a bug in the thermal driver by replacing a confusing comment with a more accurate description of the code's purpose.,4,0,1,0,,,,,,,,,128.777,,,,,,
907862e9ae,ollama_codellama_34b,3,The commit fixes an infinite loop in the release_swfw_sync function by acquiring the HW semaphore before releasing it.,4,0,1,0,,,,,,,,,48.637,,,,,,
9231bb1b25,ollama_codellama_34b,3,The commit updates the pcm3168a driver to use modern ASoC DAI format terminology.,0,1,4,0,,,,,,,,,114.447,,,,,,
944d95f766,ollama_codellama_34b,3,The commit removes a hack that was used to support future NFS swap support.,0,4,0,0,,,,,,,,,134.211,,,,,,
9af41cc334,ollama_codellama_34b,4,The commit implements GTP echo responses for GTPv0 and GTPv1.,0,3,4,0,,,,,,,,,83.421,,,,,,
9b51d9d866,ollama_codellama_34b,3,The commit replaces cpumask_next_*() functions with cpumask_first_*() where appropriate. The changes are made to improve code readability and reduce the number of lines.,0,3,4,0,,,,,,,,,109.522,,,,,,
a373f38cd1,ollama_codellama_34b,3,"The commit removes a call to an IOVAR that is no longer supported in the firmware, which would cause a failure message to be displayed on the console.",0,4,0,0,,,,,,,,,108.447,,,,,,
c8e98eaf2b,ollama_codellama_34b,3,This commit adds support for a new platform without amplifier by adding a new board config adl_rt5682 to support alc5682 headset codec without speaker amplifier. It follows Intel BT offload design by connecting alc5682 to SSP0.,0,1,4,4,,,,,,,,,109.892,,,,,,
cc767e7c69,ollama_codellama_34b,3,This commit adds a new check to fail zerocopy send requests for protocols that don't support it.,0,3,0,0,,,,,,,,,128.949,,,,,,
cee7db1b02,ollama_codellama_34b,3,"The commit adds a test to check if xeCJK.sty exists before loading it, which is useful on RHEL 9 and its clone distros where texlive-xecjk doesn't work at the moment due to a missing dependency.",0,1,4,0,,,,,,,,,136.587,,,,,,
dc3f4dee81,ollama_codellama_34b,3,The commit modifies the checkpatch script to allow 'case' macros in kernel code.,0,4,0,0,,,,,,,,,69.921,,,,,,
de40c281fe,ollama_codellama_34b,4,The commit replaces the simple-KMS helpers with regular atomic helpers.,0,1,3,0,,,,,,,,,134.096,,,,,,
dedc215003,ollama_codellama_34b,4,The commit adds a new interface for jpeg decoding workers to ensure that three HWs run in parallel in MT8195.,0,0,0,4,,,,,,,,,112.902,,,,,,
e1553351d7,ollama_codellama_34b,3,The commit removes unnecessary VPRINTK() calls from the codebase.,0,4,3,0,,,,,,,,,38.474,,,,,,
e5fc78252c,ollama_codellama_34b,4,The commit adds support for zstate during extended vblank,0,4,0,0,,,,,,,,,102.575,,,,,,
e688ba3e27,ollama_codellama_34b,3,"The commit fixes a bug in the 'hqd_destroy' function by changing the type of the 'reset_type' parameter from 'uint32_t' to 'enum kfd_preempt_type', which is the correct type for this parameter.",4,0,1,0,,,,,,,,,93.641,,,,,,
e79368b15d,ollama_codellama_34b,3,The commit fixes a bug in the device tree bindings for STMicroelectronics STM32 processors by correcting the name of a property from 'reset' to 'resets'. The change also adds an additionalProperties: false constraint to ensure that only valid properties are used.,4,0,3,0,,,,,,,,,110.39,,,,,,
e950329880,ollama_codellama_34b,3,The commit fixes a warning in the GCC compiler by silencing it.,0,4,0,0,,,,,,,,,27.3,,,,,,
ee74fdf0ca,ollama_codellama_34b,3,The commit modifies the use of pm_runtime_get_sync() to pm_runtime_resume_and_get() in sun8i-ss-prng.c.,0,4,0,0,,,,,,,,,94.992,,,,,,
f110ed8498,ollama_codellama_34b,3,This commit splits out fixed file installation and removal from io_uring to its own filetable.c file.,0,4,3,4,,,,,,,,,105.506,,,,,,
f3116f2e52,ollama_codellama_34b,3,The commit splits the VPU decoder into two separate nodes: G1 and G2. Each node has its own power-domain controller and can be independently fused out.,0,4,3,0,,,,,,,,,109.304,,,,,,
fab6f4904e,ollama_codellama_34b,3,"The commit removes a macro called IWL_DEVICE_BZ_COMMON and replaces it with a new definition for IWL_DEVICE_BZ. The changes made in the commit are related to the configuration of the device, specifically the LED mode and the minimum buffer size.",0,1,4,0,,,,,,,,,97.118,,,,,,
