hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
801179b670,copilot_gpt-5-mini,4,Removes the custom .is_enabled software-enable state from ux500 PRCMU clocks because the common clock core already maintains a software enable count; simplifies driver state management.,0,0,4,0,,,,,,,,,6.327,,,,,,
805a3ebed5,copilot_gpt-5-mini,4,"Reduces and reorganizes #ifdef CONFIG_XIP_KERNEL usage in RISC-V mm init: moves the pt_ops macro adjacent to XIP-specific code and groups XIP-only declarations, consolidating preprocessor conditionals without changing runtime behavior.",0,0,4,0,,,,,,,,,10.122,,,,,,
8bad51c689,copilot_gpt-5-mini,4,Modifies the Qualcomm sm6350-lena device tree to enable QUP and GPI DMA hardware blocks so functioning I2C nodes can be added later; a DT configuration change to activate hardware resources.,0,0,0,4,,,,,,,,,9.845,,,,,,
8f5a9371e6,copilot_gpt-5-mini,4,"Edits comments in the rzg2l thermal driver: clarifies 'Capture times' to 'Total number of ADC data samples', corrects 'caliberation' to 'calibration', and adjusts comment formatting to meet coding style, with no functional changes.",0,0,4,0,,,,,,,,,7.841,,,,,,
907862e9ae,copilot_gpt-5-mini,4,"Ensures release_swfw_sync detects failure to acquire the hardware semaphore (e.g., on surprise removal), logs an error and exits instead of spinning forever, preventing an infinite loop during resource release.",4,0,0,0,,,,,,,,,9.533,,,,,,
9231bb1b25,copilot_gpt-5-mini,4,"Replaces legacy bus-clock defines in the pcm3168a ASoC driver with modern ASoC DAI format terminology, aligning the driver with current ASoC APIs and clarifying clocking semantics.",0,0,4,0,,,,,,,,,11.564,,,,,,
944d95f766,copilot_gpt-5-mini,4,"Deletes a redundant IS_SWAPFILE conditional/hack from the NFS codebase because IS_SWAPFILE is always defined, cleaning up dead/pointless code without changing runtime behavior.",0,0,4,0,,,,,,,,,11.532,,,,,,
9af41cc334,copilot_gpt-5-mini,4,"Adds handling of GTP Echo Request by sending GTP Echo Response with GTPIE_RECOVERY and appropriate restart counter (0 for GTPv1, user-provided for GTPv0), ensuring a GTP-U link created via ip link complies with the GTP spec.",4,0,0,0,,,,,,,,,10.361,,,,,,
9b51d9d866,copilot_gpt-5-mini,4,"Replaces trivial uses of cpumask_next_* with the more appropriate cpumask_first_* when starting from zero (n == -1) and introduces cpumask_first_zero(), simplifying iteration and clarifying intent.",0,0,4,0,,,,,,,,,9.881,,,,,,
a373f38cd1,copilot_gpt-5-mini,4,Removes the brcmfmac call to the 'dtim_assoc' IOVAR because firmware no longer supports retrieving TIM info; prevents the failing query after STA roam that logged repeated '-52' errors on the console.,4,0,0,0,,,,,,,,,9.896,,,,,,
c8e98eaf2b,copilot_gpt-5-mini,4,"Adds a board configuration (adl_rt5682) to support the ALC5682 headset codec on platforms without a speaker amplifier, wiring the codec to SSP0 per Intel BT-offload design to enable that hardware configuration.",0,0,0,4,,,,,,,,,13.957,,,,,,
cc767e7c69,copilot_gpt-5-mini,4,"Makes io_uring's zerocopy sendmsg fail when the target socket/protocol does not support zerocopy, aligning sendmsg behavior with earlier zerocopy send handling to avoid unsupported zerocopy attempts.",4,0,0,0,,,,,,,,,8.63,,,,,,
cee7db1b02,copilot_gpt-5-mini,4,"Adjusts the kerneldoc preamble to test for xeCJK.sty before loading it, avoiding xelatex 'xeCJK.sty not found' errors on systems missing texlive-xecjk and allowing 'make pdfdocs' to succeed for non-CJK content.",0,0,4,0,,,,,,,,,19.231,,,,,,
dc3f4dee81,copilot_gpt-5-mini,4,"Modifies scripts/checkpatch to stop flagging macros that expand to 'case' labels (e.g., '#define C2S(x) case x: return #x'), preventing incorrect 'complex macro' warnings and aligning linting with existing in-tree usage.",0,0,4,0,,,,,,,,,9.469,,,,,,
de40c281fe,copilot_gpt-5-mini,4,"Replaces simpledrm's simple-KMS helpers with the regular DRM atomic helpers, improving architecture and enabling easier code sharing; removes empty CRTC helpers and runs drm_atomic_helper_check_plane_state() unconditionally. No functional behavior changes.",0,0,4,0,,,,,,,,,7.927,,,,,,
dedc215003,copilot_gpt-5-mini,4,"Adds a JPEG decode worker interface to the Mediatek mtk-jpegdec driver, enabling scheduling so three hardware decoders on MT8195 can run in parallel (introduces concurrency/support for parallel decoding).",0,0,0,4,,,,,,,,,10.358,,,,,,
e1553351d7,copilot_gpt-5-mini,4,"Removes redundant VPRINTK() calls and the ata_scsi_dump_cdb() helper from libata, relying on existing tracepoints for equivalent information to reduce duplicate/pointless logging.",0,0,4,0,,,,,,,,,16.408,,,,,,
e5fc78252c,copilot_gpt-5-mini,4,"Adds support to enter zstate during extended vblank when entering FREESYNC_STATE_VIDEO by computing extra vblank time, allowing zstate if time gained >5ms, updating min_dst_y_next_start, and restoring defaults on exit.",0,0,0,4,,,,,,,,,6.788,,,,,,
e688ba3e27,copilot_gpt-5-mini,4,"Updates the hqd_destroy() callback prototype so the reset_type parameter matches existing implementations (enum kfd_preempt_type), resolving a Clang kCFI type-mismatch observed on RX 6700 XT boots.",4,0,0,0,,,,,,,,,11.37,,,,,,
e79368b15d,copilot_gpt-5-mini,4,"Corrects the devicetree binding for st,stm32 pinctrl by renaming the property from 'reset' to the correct 'resets' and adding 'additionalProperties: false' to tighten the schema and validation.",0,0,4,0,,,,,,,,,11.491,,,,,,
e950329880,copilot_gpt-5-mini,4,"Adjusts compiler warning level to silence a spurious GCC 12 array-bounds warning in ath9k's ath9k_hw_resettxqueue by relegating the warning to W=1+, keeping code behavior unchanged.",0,0,4,0,,,,,,,,,10.798,,,,,,
ee74fdf0ca,copilot_gpt-5-mini,4,Replaces pm_runtime_get_sync with pm_runtime_resume_and_get in the sun8i-ss crypto driver to simplify runtime-PM handling and align resume semantics with intended behavior.,0,0,4,0,,,,,,,,,9.451,,,,,,
f110ed8498,copilot_gpt-5-mini,4,"Moves fixed-file installation/removal into the filetable code and changes helper signatures to take a ctx instead of an io_kiocb, reorganizing io_uring internals for clearer ownership and API.",0,0,4,0,,,,,,,,,7.729,,,,,,
f3116f2e52,copilot_gpt-5-mini,4,Updates media DT bindings for NXP i.MX8MQ VPU by splitting G1 and G2 into separate nodes and adding vpu-blk-ctrl power-domain support so the independent decoder blocks can be represented and controlled separately.,0,0,0,4,,,,,,,,,7.978,,,,,,
fab6f4904e,copilot_gpt-5-mini,4,"Inlines and removes the IWL_DEVICE_BZ_COMMON macro by merging its single usage into the IWL_DEVICE_BZ macro, simplifying the iwlwifi configuration macros without changing behavior.",0,0,4,0,,,,,,,,,26.768,,,,,,
