hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
12a824dc67,ollama_gpt-oss_120b,3,"Adds a cache for extent sharedness checks during fiemap in Btrfs, avoiding repeated tree traversals and improving performance.",0,0,4,0,,,,,,,,,48.973,,,,,,
12aeaaba08,ollama_gpt-oss_120b,4,"Updates perf c2c documentation to describe the newly added store metric value 'N/A', aligning the report table description with current behavior.",0,0,4,0,,,,,,,,,63.149,,,,,,
1300eec9e5,ollama_gpt-oss_120b,3,"The patch moves the definitions of mach_get_rtc_pll, mach_set_rtc_pll and mach_hwclk into the time.c path for nommu m68k builds, ensuring they are compiled where needed and eliminating undefined reference errors.",4,0,0,0,,,,,,,,,50.857,,,,,,
130fc180a4,ollama_gpt-oss_120b,3,"The patch adds code to release enclosure device objects when the mpi3mr driver is unloaded and before rescanning targets on controller reset, preventing resource leaks.",4,0,0,0,,,,,,,,,46.655,,,,,,
131a79b474,ollama_gpt-oss_120b,3,"The patch fixes race conditions and lock handling for hugetlb vmas during splitting and unmapping, preventing double frees and ensuring proper lock presence for VM_MAYSHARE vmas.",4,0,0,0,,,,,,,,,62.792,,,,,,
133e2d3e81,ollama_gpt-oss_120b,3,"The patch enables a process created with vfork+exec to change its time namespace, by allowing the exec step to perform the namespace switch even when the child shares the parent's memory (CLONE_VM).",0,0,0,4,,,,,,,,,54.325,,,,,,
1397af5bfd,ollama_gpt-oss_120b,3,"The patch deletes the per‑CPU conntrack dying list, moving entries to a per‑net list, and adjusts when the IPS_CONFIRMED flag is set to avoid double unlinking.",0,0,3,0,,,,,,,,,50.535,,,,,,
13a4223df8,ollama_gpt-oss_120b,4,"Removes a duplicated 'is' word in a comment of the ab8500_fg power supply driver, fixing a typo.",0,0,4,0,,,,,,,,,52.037,,,,,,
14b9397240,ollama_gpt-oss_120b,4,"The commit adds a function to the DesignWare I2C driver that reads I2C timing parameters from firmware, mirroring similar logic in the PCI driver, enabling dynamic timing configuration.",0,0,0,4,,,,,,,,,46.684,,,,,,
15e15d64bd,ollama_gpt-oss_120b,3,"The patch adds the X86_FEATURE_XENPV flag to the list of features handled specially in disabled-features.h, enabling the kernel to recognize this Xen PV feature.",0,0,0,4,,,,,,,,,46.441,,,,,,
15e67227c4,ollama_gpt-oss_120b,3,"The patch reverts damage caused by the return‑thunk mitigation on x86, adding a X86_FEATURE_RETHUNK flag to selectively disable it for affected CPUs.",4,0,0,0,,,,,,,,,50.442,,,,,,
1634602627,ollama_gpt-oss_120b,4,"Updates the ASoC dt-binding for the Realtek rt5682s codec to document AVDD and MICVDD supplies, matching their use in existing device tree files.",0,0,4,0,,,,,,,,,63.195,,,,,,
1644dfe727,ollama_gpt-oss_120b,3,"The patch removes redundant re‑initialisation of control arrays in set_mba_sc() for the resctrl MBA software controller, moving the mbps_val[] reset to reset_all_ctrls() and eliminating unnecessary architecture‑specific accesses.",0,0,4,0,,,,,,,,,49.636,,,,,,
1645e7b966,ollama_gpt-oss_120b,4,"Renames the struct `vkms_composer` to `vkms_frame_info` in the vkms driver, updating all code references to reflect that it holds frame composition information.",0,0,4,0,,,,,,,,,51.968,,,,,,
16a54d4ee7,ollama_gpt-oss_120b,3,"The patch changes framebuffer console (fbcon) sysfs attribute show functions to use sysfs_emit instead of snprintf/scnprintf, aligning with the recommended API for sysfs output.",0,0,4,0,,,,,,,,,54.165,,,,,,
16b1941eac,ollama_gpt-oss_120b,4,"The patch removes code in the USB gadget core that assigns udc->dev.driver, preventing a race where dev_uevent dereferences a driver pointer that may be cleared, fixing a use‑after‑free bug reported by syzbot.",4,0,0,0,,,,,,,,,50.036,,,,,,
16ed828b87,ollama_gpt-oss_120b,4,"Adds a missing iounmap() call in zorro7xx_remove_one() to correctly release I/O memory mapped during probe, fixing a resource leak.",4,0,0,0,,,,,,,,,62.934,,,,,,
1724cc38e7,ollama_gpt-oss_120b,3,"The patch renames the driver’s set_fmt_new function back to set_fmt after the ASoC core switched to a new direct‑clock API, allowing the driver to use the standard set_fmt callback again.",0,0,4,0,,,,,,,,,49.87,,,,,,
17580de3e2,ollama_gpt-oss_120b,3,"The patch reorders logic in the r8188eu driver's OnDisassoc function, extracting the non‑access‑point handling before the main conditional block to make the code clearer.",0,0,4,0,,,,,,,,,57.124,,,,,,
176c0b55d9,ollama_gpt-oss_120b,3,"Adds intel_async_flip_check_uapi() called early in atomic check to verify async flip capability and performs basic checks (CRTC active, modeset flag, plane enabled) to ensure validity of async flip requests.",0,4,0,0,,,,,,,,,55.33,,,,,,
17edb8e1e3,ollama_gpt-oss_120b,4,"The patch removes kernel-doc annotations from static functions in drm/edid, considering them excessive, and replaces them with plain comments, without altering any functional code.",0,0,4,0,,,,,,,,,49.814,,,,,,
1844c79c4d,ollama_gpt-oss_120b,3,"The commit updates the spear-keyboard driver to replace deprecated SIMPLE_DEV_PM_OPS() with DEFINE_SIMPLE_DEV_PM_OPS() together with pm_sleep_ptr(), removing __maybe_unused annotations and silencing compiler warnings.",0,0,4,0,,,,,,,,,46.906,,,,,,
18451db82e,ollama_gpt-oss_120b,3,"The patch adds logic in the RDMA core to compute the UDP source port from the GRH flow label, falling back to lqpn/rqpn when the flow label is absent.",0,0,0,3,,,,,,,,,54.342,,,,,,
18489174e4,ollama_gpt-oss_120b,3,"The commit adds support for the on‑board RT711 SDCA audio codec on the Intel Meteor Lake (MTL) platform, integrating it into the ASoC Intel SOF driver.",0,0,0,4,,,,,,,,,49.868,,,,,,
192bb40f03,ollama_gpt-oss_120b,4,"The patch modifies intel_gt_mcr_wait_for_reg_fw() to manage uncore->lock internally, fixing a race where callers didn't hold the lock, which could cause lockdep assertions, and releases the lock during long waits to avoid blocking other MMIO.",4,0,0,0,,,,,,,,,46.538,,,,,,
1968f2be5c,ollama_gpt-oss_120b,4,"Adds support for a new ACPI identifier for the AMD PMC controller, updating the driver’s ACPI ID table to recognize the new hardware version.",0,0,0,4,,,,,,,,,50.682,,,,,,
1a048cde49,ollama_gpt-oss_120b,3,"The patch updates the r8188eu driver to call the generic ieee80211_get_DA helper instead of its own get_da function, aligning the code with the common wireless stack API.",0,0,4,0,,,,,,,,,56.774,,,,,,
1a8339c6bd,ollama_gpt-oss_120b,4,"Adds a new compatible string “elan,eth3915n” to the input touchscreen dt‑bindings, enabling the kernel to recognize the eth3915n controller as compatible with ekth3500.",0,0,0,4,,,,,,,,,57.528,,,,,,
1ab586f517,ollama_gpt-oss_120b,4,"Replace scnprintf with sysfs_emit in the sfc driver to follow sysfs guidelines, ensuring proper formatting for values returned to user space.",0,3,2,0,,,,,,,,,53.07,,,,,,
1ac7fd8159,ollama_gpt-oss_120b,3,"Adds support for Intel LBR format V7 in perf, introducing shared capability flags in x86_pmu and an init routine to set them, simplifying capability checks for Goldmont+ and Tremont CPUs.",0,0,0,4,,,,,,,,,50.464,,,,,,
1b0a54b3e8,ollama_gpt-oss_120b,4,"The patch consolidates two LED state structures (struct led_priv and struct LED_871x) in the r8188eu driver by moving fields from LED_871x into led_priv, simplifying the LED layer.",0,0,4,0,,,,,,,,,49.176,,,,,,
1b0c84a32e,ollama_gpt-oss_120b,3,"The commit adjusts the NFP driver to correctly handle a 32‑bit capability register that may be placed at a non‑qword‑aligned address, preventing illegal unaligned I/O reads on certain architectures.",4,0,0,0,,,,,,,,,45.962,,,,,,
1b6345d416,ollama_gpt-oss_120b,3,"Adds validation in nf_tables to ensure NFT_SET_CONCAT flag is set when field_count is provided, and rejects inconsistent usage with EINVAL, aligning flag semantics with recent set concatenation support.",3,0,0,0,,,,,,,,,51.296,,,,,,
1b929c02af,ollama_gpt-oss_120b,4,Tag commit marking Linux 6.2 release candidate 1; no source code modifications.,0,0,0,0,,,,,,,,,46.009,,,,,,
1bd9dfec9f,ollama_gpt-oss_120b,3,"The patch removes the over‑restrictive block on APIC writes for non‑ICR registers, allowing x2APIC MSR writes needed by x2AVIC, thus correcting a regression introduced by a previous change.",4,0,0,0,,,,,,,,,49.123,,,,,,
1c075b192f,ollama_gpt-oss_120b,3,"The patch corrects the TLV length check in tipc_nl_compat_name_table_dump_header by adding proper casting, preventing negative values and fixing the uninitialized‑value bug reported by syzbot.",4,0,0,0,,,,,,,,,53.769,,,,,,
1c0bd03532,ollama_gpt-oss_120b,4,"Adds a new compatible string for the Altera SoCFPGA Stratix 10 Development Kit in the arm64 device tree, enabling kernel support for this board.",0,0,0,4,,,,,,,,,52.242,,,,,,
1c33f8508b,ollama_gpt-oss_120b,3,"The commit adds avdd-0v9-supply and avdd-1v8-supply properties to the HDMI node in the rk3399-roc-pc device tree, matching the hardware schematic and silencing a kernel warning about missing supplies.",4,0,0,0,,,,,,,,,53.592,,,,,,
1c796caff0,ollama_gpt-oss_120b,4,Renames the KUnit test configuration option for the IIO format test suite to follow the required CONFIG_<name>_KUNIT_TEST naming pattern.,0,0,4,0,,,,,,,,,48.803,,,,,,
1cec8bbc17,ollama_gpt-oss_120b,3,"The patch updates the KVM arm64 self‑test to set debug.control using the proper KVM_GUESTDBG_ENABLE constant instead of the test‑only SINGLE_STEP_DISABLE enum, which coincidentally had the same value, clarifying intent without changing behavior.",0,0,4,0,,,,,,,,,60.273,,,,,,
1dcf37365e,ollama_gpt-oss_120b,4,"The commit updates the Qualcomm GSBI device‑tree binding by converting its documentation to the new dtschema format, aligning it with the DT schema specification.",0,0,4,0,,,,,,,,,54.639,,,,,,
1e029397d1,ollama_gpt-oss_120b,3,"Splits sd_read_protection into two functions, moves integrity probing to the end of SCSI device discovery, removes a redundant revalidate call, and makes log output less verbose.",0,0,4,0,,,,,,,,,53.356,,,,,,
1ed914e341,ollama_gpt-oss_120b,3,"The commit adds device‑tree entries for the RZ/G2UL SMARC board to enable the SSI1 audio interface, updating pinctrl and sound_dai nodes.",0,0,0,3,,,,,,,,,54.401,,,,,,
1ee6c5abeb,ollama_gpt-oss_120b,3,"The commit removes the driver‑enforced edge‑rising interrupt trigger, letting the Device Tree specify the type, fixing bind failures on Qualcomm WCN3990 where the DTSI uses level‑high.",4,0,0,0,,,,,,,,,44.314,,,,,,
1f2cfdd349,ollama_gpt-oss_120b,3,"Reverts a recent move of proc_dointvec_minmax_sysadmin() that added an incorrect __user qualifier to its buffer argument, fixing the sparse static‑analysis warning and restoring the proper kernel pointer type.",4,0,0,0,,,,,,,,,53.086,,,,,,
1f4d8ae231,ollama_gpt-oss_120b,4,"Adds a GPIO interrupt handler and implements irq_chip helper functions (irq_ack, irq_mask, irq_unmask, irq_set_type) for the microchip pci1xxxx driver, enabling proper IRQ configuration and handling.",0,0,0,4,,,,,,,,,52.651,,,,,,
