hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
4df002d908,ollama_gpt-oss_20b,4,"This commit removes the unconditional dependency of rcuscale on RCU Tasks, allowing rcuscale to be built without RCU Tasks. It updates Kconfig, rcuscale.c to conditionally include tasks_ops, and adjusts selftest configs to use CONFIG_FORCE_TASKS_RCU.",0,0,4,0,,,,,,,,,59.953,,,,,,
562f5bc48a,ollama_gpt-oss_20b,4,"Removes a duplicated phrase ""be split"" from a comment in arch/x86/kvm/mmu/spte.h, cleaning up documentation.",0,0,4,0,,,,,,,,,55.23,,,,,,
5b45b1c8b8,ollama_gpt-oss_20b,4,"Reverts a change that populated the dcn315 clock table based on dcfclk, which caused underflow when dcfclk states were disabled, restoring correct behavior.",4,0,0,0,,,,,,,,,52.382,,,,,,
5dc6ce767d,ollama_gpt-oss_20b,4,"Adds a compatible string for Renesas RZ/V2L SoC (r9a07g054-mali) to Mali Bifrost GPU device tree bindings, enabling support for that SoC.",0,0,0,4,,,,,,,,,60.276,,,,,,
60b3c27fb9,ollama_gpt-oss_20b,4,Renames the struct pcie_port to dw_pcie_rp and updates all references across the DW PCIe core driver to use the new name for consistency with other DW-prefixed types.,0,0,4,0,,,,,,,,,62.329,,,,,,
647df0d41b,ollama_gpt-oss_20b,4,"Corrects a printf format mismatch in xgbe-drv.c, changing %#06hx to %#06x to match the promoted int argument, eliminating a clang warning and preventing undefined behavior.",4,4,0,0,,,,,,,,,55.209,,,,,,
64ac0befe7,ollama_gpt-oss_20b,4,"Fixes a signed comparison bug in MIPS jump_label range check by casting upper bound to long, preventing false warnings for negative offsets.",4,0,0,0,,,,,,,,,63.301,,,,,,
67fda6c2df,ollama_gpt-oss_20b,4,"Removes the unused HW_VAR_H2C_FW_P2P_PS_OFFLOAD case from SetHwReg8188EU, replaces calls with direct rtl8188e_set_p2p_ps_offload_cmd, and deletes the enum entry.",0,0,4,0,,,,,,,,,55.3,,,,,,
710c8d6c02,ollama_gpt-oss_20b,4,Change the visibility of the cavium_erratum_23154_cpus array from global const to static const to silence sparse warning and avoid unintended external linkage.,0,0,4,0,,,,,,,,,63.074,,,,,,
719ca37972,ollama_gpt-oss_20b,4,"Removes bogus interrupt flags from MDSS node documentation, correcting the provider cell specification.",4,0,0,0,,,,,,,,,56.308,,,,,,
7392d87a9f,ollama_gpt-oss_20b,4,"Adds support for allocating arrays in control references, renaming fields and logic to handle array allocation, enabling drivers to change array size.",0,0,0,4,,,,,,,,,56.712,,,,,,
76ee15ae1b,ollama_gpt-oss_20b,4,Adds support for additional Qualcomm SoCs and PMICs to the socinfo driver by extending the pmic_models and soc_id tables.,0,0,0,4,,,,,,,,,48.157,,,,,,
7b0ac469e3,ollama_gpt-oss_20b,4,"Fixes incorrect chip cut reporting by mapping all 16 possible chip cuts to letters A-P instead of printing ""unknown"" for values >E.",4,0,0,0,,,,,,,,,55.51,,,,,,
801179b670,ollama_gpt-oss_20b,4,"Remove redundant .is_enabled field and its enable/disable/is_enabled helpers from the PRCMU clock driver, relying on the core's software enable count.",0,0,4,0,,,,,,,,,55.277,,,,,,
805a3ebed5,ollama_gpt-oss_20b,4,"This commit removes unnecessary CONFIG_XIP_KERNEL #ifdef blocks in arch/riscv/mm/init.c, consolidating macro definitions and extern declarations to reduce conditional compilation and improve code clarity.",0,0,4,0,,,,,,,,,66.668,,,,,,
8bad51c689,ollama_gpt-oss_20b,4,"Adds device tree entries to enable QUP and GPI DMA on the sm6350-lena board, allowing future I2C nodes to function.",0,0,0,4,,,,,,,,,53.321,,,,,,
8f5a9371e6,ollama_gpt-oss_20b,4,"Updates comments, fixes a typo, and adjusts comment style in the rzg2l thermal driver.",0,0,4,0,,,,,,,,,62.947,,,,,,
907862e9ae,ollama_gpt-oss_20b,4,"Replaces an infinite loop that waited for a hardware semaphore with a check that logs an error and returns, preventing hangs when the hardware is removed.",4,0,0,0,,,,,,,,,54.834,,,,,,
9231bb1b25,ollama_gpt-oss_20b,4,"Refactors pcm3168a driver to replace legacy master/slave clock terminology with modern provider/consumer terminology, updating variable names, macros, and error messages.",0,0,4,0,,,,,,,,,55.314,,,,,,
944d95f766,ollama_gpt-oss_20b,4,Deletes a dead macro definition for IS_SWAPFILE that was never used because the macro is always defined elsewhere.,0,0,4,0,,,,,,,,,63.547,,,,,,
9af41cc334,ollama_gpt-oss_20b,4,"Adds GTP echo response handling for kernel‑only GTP devices, introduces new GTP message types, recovery IE, restart counter, and netlink attributes, enabling compliance with GTP spec when no userspace daemon is present.",0,0,0,4,,,,,,,,,61.266,,,,,,
9b51d9d866,ollama_gpt-oss_20b,4,"Replaces cpumask_next_* calls with cpumask_first_* where appropriate, adds cpumask_first_zero, improving efficiency and correctness of CPU mask traversal.",0,0,4,0,,,,,,,,,67.25,,,,,,
a373f38cd1,ollama_gpt-oss_20b,4,"The commit removes the driver’s attempt to query the firmware for DTIM information via the 'dtim_assoc' IOVAR after a station roams. The firmware no longer supports this call, so the code always failed and logged errors. The change eliminates the unnecessary call and the spurious error messages.",4,0,0,0,,,,,,,,,67.093,,,,,,
c8e98eaf2b,ollama_gpt-oss_20b,4,"Adds a new board configuration (adl_rt5682) for the Intel SOF RT5682 driver, enabling support for the alc5682 headset codec on platforms without a speaker amplifier, and updates ACPI match tables accordingly.",0,0,0,4,,,,,,,,,65.923,,,,,,
cc767e7c69,ollama_gpt-oss_20b,4,"Adds a guard in io_sendmsg_zc to reject zerocopy sendmsg on sockets lacking SOCK_SUPPORT_ZC, matching earlier send request handling.",4,0,0,0,,,,,,,,,62.774,,,,,,
cee7db1b02,ollama_gpt-oss_20b,4,"Adds a check for xeCJK.sty before loading it in the kernel documentation preamble, preventing errors when the font is present but the package is missing, and updates notes accordingly.",4,4,0,0,,,,,,,,,63.897,,,,,,
dc3f4dee81,ollama_gpt-oss_20b,4,"Adds an exception in checkpatch.pl to ignore macros that start with 'case', preventing false error reports for such macros.",4,0,0,0,,,,,,,,,49.612,,,,,,
de40c281fe,ollama_gpt-oss_20b,4,"Replaces the simple-KMS helper API with the generic atomic helpers, restructuring the driver to use atomic planes, CRTC, encoder, and connector objects. The change removes the old simple display pipe, adds primary plane and related helper functions, and updates mode configuration. No functional changes are introduced.",0,0,4,0,,,,,,,,,63.372,,,,,,
dedc215003,ollama_gpt-oss_20b,4,"Adds a JPEG decode worker interface to enable three hardware decoders to run concurrently on MT8195, including HW allocation, state tracking, and new variant data.",0,0,0,4,,,,,,,,,54.453,,,,,,
e1553351d7,ollama_gpt-oss_20b,4,"Removes obsolete VPRINTK debug prints and the ata_scsi_dump_cdb() helper, cleaning up code that is now redundant due to tracepoints and SCSI tracing.",0,0,4,0,,,,,,,,,58.957,,,,,,
e5fc78252c,ollama_gpt-oss_20b,4,"Adds extended‑blank optimization and zstate support for AMD display drivers, enabling zstate entry during the extra vblank period when conditions are met. Introduces new flags, structs, functions, and logic across DC, DML, and hardware sequence code.",0,0,0,4,,,,,,,,,53.504,,,,,,
e688ba3e27,ollama_gpt-oss_20b,4,"Corrects the hqd_destroy() callback prototype to use enum kfd_preempt_type for reset_type, fixing a CFI failure caused by a mismatched function pointer type.",4,0,0,0,,,,,,,,,52.823,,,,,,
e79368b15d,ollama_gpt-oss_20b,4,Corrects the STM32 pinctrl device tree binding by renaming the property from 'reset' to 'resets' and adds 'additionalProperties: false' to enforce strict property validation.,4,4,0,0,,,,,,,,,67.267,,,,,,
e950329880,ollama_gpt-oss_20b,4,"Adds a compiler flag to suppress an array-bounds warning in ath9k mac.c for GCC 12 builds, conditioned on KBUILD_EXTRA_WARN.",0,0,4,0,,,,,,,,,46.688,,,,,,
ee74fdf0ca,ollama_gpt-oss_20b,4,"Replaces pm_runtime_get_sync with pm_runtime_resume_and_get in the sun8i-ss PRNG driver, simplifying runtime PM handling and removing an unnecessary put call.",0,0,4,0,,,,,,,,,52.842,,,,,,
f110ed8498,ollama_gpt-oss_20b,4,"Reorganizes fixed file install/remove logic into filetable.c, changes helper signatures to use io_ring_ctx instead of io_kiocb, adds io_fixed_fd_remove, updates callers in openclose.c and rsrc.c to use new API.",0,0,4,0,,,,,,,,,67.502,,,,,,
f3116f2e52,ollama_gpt-oss_20b,4,"Adds separate G1 and G2 VPU nodes to the i.MX8MQ devicetree bindings, enabling independent power-domain control and reflecting the proper driver for vpu-blk-ctrl.",0,0,0,4,,,,,,,,,67.032,,,,,,
fab6f4904e,ollama_gpt-oss_20b,4,"The commit removes the IWL_DEVICE_BZ_COMMON macro, which was only used once inside IWL_DEVICE_BZ, and inlines its contents into that macro. This simplifies the code by eliminating an unnecessary macro definition.",0,0,4,0,,,,,,,,,56.707,,,,,,
