hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
8bad51c689,ollama_deepseek-r1_70b,3,Enables QUP and GPI DMA hardware in the device tree to support I2C functionality.,0,0,0,4,,,,,,,,,1442.074,,,,,,
8f5a9371e6,ollama_deepseek-r1_70b,4,The commit improves code comments and fixes style issues for better clarity.,0,0,4,0,,,,,,,,,1633.495,,,,,,
907862e9ae,ollama_deepseek-r1_70b,3,"The commit fixes an infinite loop that occurs when failing to acquire hardware semaphore during resource release, especially if hardware is removed unexpectedly.",4,2,0,0,,,,,,,,,1500.78,,,,,,
9231bb1b25,ollama_deepseek-r1_70b,3,"Updates the pcm3168a driver to use modern ASoC DAI terminology by renaming 'master_mode' to 'provider_mode', improving code readability and consistency.",0,0,4,0,,,,,,,,,1296.079,,,,,,
944d95f766,ollama_deepseek-r1_70b,4,Removes unnecessary IS_SWAPFILE conditional compilation directives as they are always defined and serve no purpose.,0,0,4,0,,,,,,,,,1636.274,,,,,,
9af41cc334,ollama_deepseek-r1_70b,4,Implements GTP echo response functionality to comply with specifications when userspace daemons aren't present.,0,3,0,4,,,,,,,,,1573.664,,,,,,
9b51d9d866,ollama_deepseek-r1_70b,3,Replaces cpumask_next with cpumask_first where appropriate and adds cpumask_first_zero function.,0,0,4,0,,,,,,,,,1404.258,,,,,,
a373f38cd1,ollama_deepseek-r1_70b,3,Removes an obsolete firmware call causing console errors during roaming.,4,0,0,0,,,,,,,,,1417.397,,,,,,
c8e98eaf2b,ollama_deepseek-r1_70b,3,Adds support for a platform without an amplifier by introducing a new board configuration.,0,0,0,4,,,,,,,,,1400.602,,,,,,
cc767e7c69,ollama_deepseek-r1_70b,3,"Adds a check to fail zerocopy sendmsg on unsupported sockets, preventing errors.",4,2,0,0,,,,,,,,,1626.768,,,,,,
cee7db1b02,ollama_deepseek-r1_70b,3,"The commit modifies LaTeX documentation to conditionally load xeCJK.sty only if it exists, preventing build errors on systems without the package.",4,0,0,0,,,,,,,,,1642.933,,,,,,
dc3f4dee81,ollama_deepseek-r1_70b,3,"The commit modifies checkpatch to ignore macros starting with 'case', preventing false positive errors.",4,1,1,0,,,,,,,,,1391.012,,,,,,
de40c281fe,ollama_deepseek-r1_70b,3,"Refactor simpledrm to use regular atomic helpers instead of simple-KMS helpers, improving code architecture and maintainability without introducing new features or fixing bugs.",0,1,4,0,,,,,,,,,1643.513,,,,,,
dedc215003,ollama_deepseek-r1_70b,3,Adds jpeg decode worker interface to manage parallel HW operations on MT8195.,0,0,0,4,,,,,,,,,1287.555,,,,,,
e1553351d7,ollama_deepseek-r1_70b,4,Removes unnecessary VPRINTK() calls and a function (ata_scsi_dump_cdb) as they are redundant with tracepoints.,0,0,4,0,,,,,,,,,1745.656,,,,,,
e5fc78252c,ollama_deepseek-r1_70b,3,"Adds support for entering zstate during extended vblank periods in AMD display driver, optimizing power usage.",0,1,0,4,,,,,,,,,1284.493,,,,,,
e688ba3e27,ollama_deepseek-r1_70b,4,Fixes CFI violation by correcting function parameter type from uint32_t to enum kfd_preempt_type.,4,0,0,0,,,,,,,,,1272.897,,,,,,
e79368b15d,ollama_deepseek-r1_70b,4,Corrects the property name from 'reset' to 'resets' and adds 'additionalProperties: false' in device tree bindings.,4,3,0,0,,,,,,,,,1414.643,,,,,,
e950329880,ollama_deepseek-r1_70b,3,The commit suppresses an array-bounds warning in GCC 12 by adding a flag to disable it.,0,0,1,0,,,,,,,,,1682.162,,,,,,
ee74fdf0ca,ollama_deepseek-r1_70b,3,Replaces pm_runtime_get_sync with pm_runtime_resume_and_get to simplify power management code.,0,0,4,0,,,,,,,,,1268.311,,,,,,
f110ed8498,ollama_deepseek-r1_70b,3,Refactor file installation/removal functions to improve organization and readability.,0,0,4,0,,,,,,,,,1416.507,,,,,,
f3116f2e52,ollama_deepseek-r1_70b,3,"The commit updates device tree bindings to split G1 and G2 decoder blocks into separate nodes with independent configurations, improving hardware representation.",0,0,4,0,,,,,,,,,1417.646,,,,,,
fab6f4904e,ollama_deepseek-r1_70b,3,Removes IWL_DEVICE_BZ_COMMON macro and integrates its content into IWL_DEVICE_BZ to simplify code structure.,0,0,4,0,,,,,,,,,1734.526,,,,,,
