hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
cee7db1b02,ollama_gpt-oss_120b,4,"Adds a conditional test for xeCJK.sty in the kerneldoc preamble, loading it only if the file exists, to avoid xelatex errors on systems where texlive-xecjk is not installed.",4,0,0,0,,,,,,,,,60.125,,,,,,
dc3f4dee81,ollama_gpt-oss_120b,4,"The patch modifies scripts/checkpatch.pl to stop flagging macros that contain a 'case' statement as errors, recognizing that such macros are used in drivers.",4,0,0,0,,,,,,,,,64.989,,,,,,
de40c281fe,ollama_gpt-oss_120b,4,"The patch switches simple‑KMS helper functions in the simpledrm driver to the standard DRM atomic helpers, removes empty CRTC enable/disable helpers, and always calls drm_atomic_helper_check_plane_state(). No runtime behavior changes, only internal refactoring for better architecture and code reuse.",0,0,4,0,,,,,,,,,60.163,,,,,,
dedc215003,ollama_gpt-oss_120b,3,Adds a JPEG decode worker interface in the Media driver to allow three hardware decoders to run in parallel on the MT8195 SoC.,0,0,0,4,,,,,,,,,64.503,,,,,,
e1553351d7,ollama_gpt-oss_120b,4,"The patch deletes VPRINTK debug prints in libata and removes the ata_scsi_dump_cdb() helper because tracepoints already provide the same information, cleaning up redundant code.",0,0,4,0,,,,,,,,,56.834,,,,,,
e5fc78252c,ollama_gpt-oss_120b,4,"Adds capability for AMD DRM driver to enter low‑power zstate during the extra vertical blank period created by FreeSync video mode, calculating available time and adjusting registers, with restore on exit.",0,0,0,4,,,,,,,,,64.493,,,,,,
e688ba3e27,ollama_gpt-oss_120b,4,"The commit updates the function pointer prototype for hqd_destroy() so its third parameter type matches the actual implementations (enum kfd_preempt_type), eliminating a kernel CFI type mismatch that caused a runtime failure on certain GPUs.",4,0,0,0,,,,,,,,,63.679,,,,,,
e79368b15d,ollama_gpt-oss_120b,4,Updates the STM32 pinctrl device‑tree binding: renames the property from 'reset' to the correct 'resets' and adds 'additionalProperties: false' to the schema.,4,0,0,0,,,,,,,,,68.302,,,,,,
e950329880,ollama_gpt-oss_120b,3,"The patch modifies ath9k_hw_resettxqueue to silence a GCC‑12 array‑bounds warning about accessing txq[32] on a 10‑element array, likely via a cast, pragma, or index adjustment, without changing runtime behavior.",0,0,4,0,,,,,,,,,73.111,,,,,,
ee74fdf0ca,ollama_gpt-oss_120b,3,"The patch updates the sun8i-ss crypto driver to replace pm_runtime_get_sync calls with pm_runtime_resume_and_get, using a more suitable runtime‑PM API and simplifying the code.",0,0,4,0,,,,,,,,,64.008,,,,,,
f110ed8498,ollama_gpt-oss_120b,4,"The patch moves the fixed‑file install/remove helpers into the filetable subsystem and changes their API to accept a context (ctx) instead of an io_kiocb, reflecting that the operation is not tied to a specific request.",0,0,4,0,,,,,,,,,68.533,,,,,,
f3116f2e52,ollama_gpt-oss_120b,4,"Updates the device‑tree binding documentation for the NXP i.MX8MQ VPU, separating G1 and G2 decoder blocks into distinct nodes that share only the vpu‑blk‑ctrl power domain.",0,0,4,0,,,,,,,,,68.417,,,,,,
fab6f4904e,ollama_gpt-oss_120b,4,"The patch deletes the IWL_DEVICE_BZ_COMMON macro and merges its sole usage into the IWL_DEVICE_BZ macro, simplifying the iwlwifi configuration code.",0,0,4,0,,,,,,,,,59.296,,,,,,
