hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
038efb6348,ollama_gpt-oss_120b,4,Fixes NFSv4.2 client handling of zero‑length CLONE when a delegation is held; previously the inode size was set to zero due to an optimization that skipped GETATTR. The patch computes the correct size from the server's GETATTR response.,4,0,0,0,,,,,,,,,61.161,,,,,,
039d5d4db4,ollama_gpt-oss_120b,3,"Adds a macro/function to extract Signal‑to‑Noise Ratio from the wcn36xx BD PHY descriptor, enabling future use in mac80211 survey operations.",0,0,0,4,,,,,,,,,58.53,,,,,,
03a6b195e8,ollama_gpt-oss_120b,3,The patch changes RAID5 stripe_head handling to call bio_init for full bios initialization instead of a partial setup followed by manual field assignments and bio_reset.,0,0,4,0,,,,,,,,,59.304,,,,,,
03eb65224e,ollama_gpt-oss_120b,4,"Removes an unnecessary backslash at the end of a line in the spr_cstates[] array definition within intel_idle, cleaning up the source.",0,0,4,0,,,,,,,,,70.465,,,,,,
03f16cd020,ollama_gpt-oss_120b,4,"Adds CONFIG_OBJTOOL Kconfig option, makes stack validation optional for objtool, and replaces most CONFIG_STACK_VALIDATION uses with CONFIG_OBJTOOL, clarifying CONFIG_STACK_VALIDATION as frame-pointer specific while keeping CONFIG_UNWINDER_ORC unchanged.",0,0,3,0,,,,,,,,,64.22,,,,,,
03fdb11da9,ollama_gpt-oss_120b,4,"The patch changes the driver’s code to use the __le32 type instead of plain u32 for fields and casts, correcting endianness mismatches reported by the Sparse static analyzer.",4,0,0,0,,,,,,,,,59.135,,,,,,
0414441259,ollama_gpt-oss_120b,4,"The commit corrects a spelling mistake in the SCSI subsystem documentation, updating the relevant doc file.",0,0,4,0,,,,,,,,,55.424,,,,,,
044034efbe,ollama_gpt-oss_120b,4,"Updates the i.MX fractional‑N GPPLL clock driver to program the MFD register with 1 instead of 0, complying with the hardware specification that disallows a zero value.",4,0,0,0,,,,,,,,,55.566,,,,,,
046545a661,ollama_gpt-oss_120b,4,"Fixes hwpoison handling: when a page is already poisoned, kill_accessing_process() now returns -EHWPOISON, preventing wrong ""Memory error not recovered"" messages and duplicate SIGBUS signals.",4,0,0,0,,,,,,,,,56.657,,,,,,
04c439b367,ollama_gpt-oss_120b,4,"Updates the device-tree binding documentation for the SNVS LPGPR driver to note that i.MX8M compatible strings include a fallback ""fsl,imx7d-snvs-lpgpr"" entry, matching the driver’s expectations.",0,0,4,0,,,,,,,,,63.276,,,,,,
04e0456f77,ollama_gpt-oss_120b,4,"The patch deletes a dev_err() call in the aspeed SPI driver because devm_ioremap_resource() already logs errors, eliminating duplicate messages.",0,0,4,0,,,,,,,,,57.022,,,,,,
04e551d66d,ollama_gpt-oss_120b,4,"The commit adds handling for multicast router (mrouter) ports in the sparx5 Ethernet driver, ensuring such ports are automatically included in all active multicast groups and that their traffic is forwarded even when flooding is disabled.",0,0,0,4,,,,,,,,,62.162,,,,,,
0519f73adb,ollama_gpt-oss_120b,4,"Renames the struct xilinx_pcie_port to xilinx_pcie to follow the <driver>_pcie naming convention, with no functional impact.",0,0,4,0,,,,,,,,,57.503,,,,,,
0537692bbe,ollama_gpt-oss_120b,4,"Removes a verbose debug print from the Qualcomm QMP combo PHY init operation, cleaning up kernel log output.",0,0,4,0,,,,,,,,,56.201,,,,,,
0542aac494,ollama_gpt-oss_120b,4,"The commit updates the device‑tree binding files for the GPIO IR LED (gpio‑ir‑tx) driver, converting the existing description to the new DT schema format used for bindings.",0,0,4,0,,,,,,,,,58.133,,,,,,
059ee82b64,ollama_gpt-oss_120b,3,"The patch modifies SUNRPC's unx_lookup_cred() to use the same mempool allocation strategy as rpc_malloc(), correcting an improper allocation method.",4,0,0,0,,,,,,,,,58.582,,,,,,
05b90d2404,ollama_gpt-oss_120b,4,"Adds entries for the CRD and Lenovo Thinkpad X13s to the sc8280xp device‑tree binding file, extending the list of valid compatible strings.",0,0,4,0,,,,,,,,,62.125,,,,,,
05f333b746,ollama_gpt-oss_120b,4,"Adds a device‑tree node for the ethqos Ethernet controller on Qualcomm SM8150, correcting interrupt numbers and adding its power‑domain.",0,0,0,4,,,,,,,,,62.034,,,,,,
069fc464f1,ollama_gpt-oss_120b,4,"The patch replaces a hard‑coded literal 9 in the block subsystem with the macro PAGE_SECTORS_SHIFT and removes an unnecessary cast, making the code clearer and relying on the compiler for conversion.",0,0,4,0,,,,,,,,,68.234,,,,,,
0704a8586f,ollama_gpt-oss_120b,4,"The patch changes the s390 DASD driver’s sysfs setup to use kobj_type's default_groups field instead of the older default_attrs field, following the API introduced in commit aa30f47c, and prepares removal of the deprecated default_attrs.",0,0,4,0,,,,,,,,,49.6,,,,,,
079c4c0c6c,ollama_gpt-oss_120b,4,The patch updates the i915 driver DVO enable/disable code to use the generic intel_de_rmw() helper instead of a custom read‑modify‑write implementation and switches the posting read to intel_de_posting_read().,0,0,4,0,,,,,,,,,61.042,,,,,,
081e8432ad,ollama_gpt-oss_120b,4,"Removes the duplicate hisilicon,hi6220-reset device tree binding because the related controllers are already documented in other binding files.",0,0,4,0,,,,,,,,,68.821,,,,,,
085292c3d7,ollama_gpt-oss_120b,4,"The commit reverts a previous addition of pipe1 hardware support because it caused graphics hangs on Navi 21 with GNOME Wayland, restoring the prior kernel state.",4,0,0,0,,,,,,,,,57.618,,,,,,
088c840599,ollama_gpt-oss_120b,4,"Adds a small driver‑specific struct to hold the __iomem pointer, fixing sparse static‑analysis warnings about address‑space mismatched pointer conversions in the hisi PCI driver.",0,0,4,0,,,,,,,,,57.764,,,,,,
08a987a8a0,ollama_gpt-oss_120b,4,"Extends the CRIU PROCESS_INFO ioctl in the amdkfd driver to report the number of SVM ranges and their total private data size for a KFD process, enabling discovery of these ranges for checkpoint/restore.",0,0,0,4,,,,,,,,,59.818,,,,,,
09570c5010,ollama_gpt-oss_120b,3,"Adds a new boolean flag in the i915 GuC driver to explicitly track whether command submission has been initialized, replacing the previous reliance on the now-removed LRC descriptor pool.",4,0,0,0,,,,,,,,,61.256,,,,,,
0966d38583,ollama_gpt-oss_120b,4,"The patch corrects the calculation of relocation range limits for RISC‑V PC‑relative jumps using auipc+jalr, fixing an overflow error where offsets near ±2^31 were mis‑handled due to the 0x800 adjustment.",4,0,0,0,,,,,,,,,69.016,,,,,,
09e7af76db,ollama_gpt-oss_120b,3,"Adds a check for the return value of clk_enable() in the davinci_mmc driver and returns an error if it fails, improving robustness.",4,0,0,0,,,,,,,,,56.915,,,,,,
0a068f4a71,ollama_gpt-oss_120b,4,Adds missing asterisks in comment blocks of trace_events_hist.c to correct malformed comment lines and eliminate clang warnings.,0,0,4,0,,,,,,,,,57.43,,,,,,
0a3a4b9d2b,ollama_gpt-oss_120b,3,"The patch enlarges the static _name_ array in the Exynos MCT driver from length 10 to a larger size so that each CPU’s local timer interrupt can have its mct_tick value printed correctly, addressing a scalability limitation.",4,0,0,0,,,,,,,,,70.448,,,,,,
0a5bfb824a,ollama_gpt-oss_120b,3,"The commit corrects KVM PPC migration hang by adjusting the decrementer expiry initialization to be relative to the guest timebase, matching the new relative semantics and preventing an oversized decrementer after migration.",4,0,0,0,,,,,,,,,59.558,,,,,,
0adc2ab0e8,ollama_gpt-oss_120b,3,"The patch modifies F2FS to retain io_flags on the bio structure, preventing I/O splitting when different op_flags exist in two fio holders, thus allowing proper merging of I/O requests.",4,0,0,0,,,,,,,,,58.947,,,,,,
0b046e12ae,ollama_gpt-oss_120b,4,"Refactors mm/gup's compound_range_next() to drop a redundant order check and replace PageCompound() with PageHead(), simplifying logic and improving performance.",0,0,4,0,,,,,,,,,56.961,,,,,,
0b465150b3,ollama_gpt-oss_120b,4,"The patch removes the HAL_DEF_IS_SUPPORT_ANT_DIV case from GetHalDefVar8188EUsb() in the r8188eu driver and moves that logic into a new function, continuing the effort to eliminate the legacy HAL layer.",0,0,4,0,,,,,,,,,59.964,,,,,,
0b55f6bc46,ollama_gpt-oss_120b,3,"The patch corrects how the Display Stream Compression (DSC) bits_per_pixel value is written to the DPU register. It aligns the driver with the 6.4 fixed‑point format used by hardware, removing incorrect integer‑only handling copied from another source.",4,0,0,0,,,,,,,,,58.139,,,,,,
0b8ff0ba27,ollama_gpt-oss_120b,3,"The commit changes the perf test suite by replacing the record test workload with the thloop program, eliminating the need for a compiler during testing.",0,0,4,0,,,,,,,,,60.428,,,,,,
0b94f2651f,ollama_gpt-oss_120b,4,"Ensures hci_cmd_sync_queue returns an error when HCI_UNREGISTER is set, preventing commands from being queued after the device is unregistered and avoiding a use‑after‑free.",4,0,0,0,,,,,,,,,54.197,,,,,,
0bd5ab511e,ollama_gpt-oss_120b,4,Adds a likely() compiler hint to ICE_XDP_REDIR at the ice_run_xdp_zc() call site to improve branch prediction and generated code efficiency for XDP redirect handling.,0,0,4,0,,,,,,,,,65.485,,,,,,
0c51e12e21,ollama_gpt-oss_120b,4,"The patch adds logic to invalidate unresolved unicast neighbour entries for broadcast addresses when a matching broadcast route is added, preventing stale entries that cause packet drops.",4,0,0,0,,,,,,,,,57.292,,,,,,
0c7833b9e8,ollama_gpt-oss_120b,4,"Removes an unnecessary asm/termios.h include from n_hdlc.c, relying on linux/tty.h which already provides the needed termios definitions, simplifying the include hierarchy.",0,0,4,0,,,,,,,,,59.439,,,,,,
0c9ee5ba75,ollama_gpt-oss_120b,4,"The patch changes the sdhci-brcmstb driver by declaring brcmstb_reset static, removing a -Wmissing-prototypes compiler warning.",0,0,4,0,,,,,,,,,64.272,,,,,,
0c9f178778,ollama_gpt-oss_120b,4,The commit deletes unused guest PASID UAPI interfaces and related definitions from the IOMMU subsystem because they are not referenced and will be superseded by a new iommufd design.,0,0,4,0,,,,,,,,,53.712,,,,,,
0ca18d09c7,ollama_gpt-oss_120b,4,"Adds proper error handling after mmc_add_host() in the moxart MMC driver, freeing the allocated host on failure to avoid memory leak and kernel crash.",4,0,0,0,,,,,,,,,54.298,,,,,,
0d8928a94b,ollama_gpt-oss_120b,4,"The patch replaces the use of __umoddi3 with the kernel helper div_u64_rem in the AMD GPU driver, fixing an undefined symbol error that prevented 32‑bit i386 builds.",4,0,0,0,,,,,,,,,60.424,,,,,,
0dc33c6583,ollama_gpt-oss_120b,3,"The patch modifies the MSCC MACsec driver to stop copying encryption keys when a flow is freed, relying on the earlier change that cleared keys. By avoiding the copy, it removes unnecessary handling of secret material.",0,4,0,0,,,,,,,,,58.336,,,,,,
0e3f72931f,ollama_gpt-oss_120b,4,The patch changes the memory allocation in vhost/vsock from kmalloc to kvmalloc/kvfree for large packet buffers (≈32 KB) to avoid allocation failures observed during SFTP over vsock.,4,0,0,0,,,,,,,,,57.285,,,,,,
0e597e2aff,ollama_gpt-oss_120b,4,"The driver for the DP83822 Ethernet controller disables the receive‑error interrupt because the RCSR register can fill up on cable disconnect, causing an interrupt flood. Since the driver never reads/clears RCSR, the fix simply turns off that interrupt to stop the flood.",4,0,0,0,,,,,,,,,60.323,,,,,,
0ebdc51787,ollama_gpt-oss_120b,4,"Updates the RISC‑V Microchip device‑tree bindings by adding a compatible string for the Aries Embedded M100PFSEVP SOM/EVK platform, documenting its support for kernel DT usage.",0,0,0,4,,,,,,,,,61.86,,,,,,
0ef882074e,ollama_gpt-oss_120b,3,"Implements runtime creation and freeing of DSP audio paths in the Intel AVS ASoC driver, converting topology templates into concrete paths during hw_params and releasing them on hw_free, with dynamic ID allocation based on firmware limits.",0,0,0,4,,,,,,,,,58.224,,,,,,
0f12a22f37,ollama_gpt-oss_120b,3,"Adds a mandatory TLB flush after updating page table mappings for AMD VG20 GPUs with XGMI bridges, addressing stalls caused by stale PTEs cached in the translation cache.",4,0,0,0,,,,,,,,,61.517,,,,,,
0f60740652,ollama_gpt-oss_120b,4,"Adds support for Allwinner H616 USB PHY by defining a new configuration structure that captures its specific quirks and registers a new compatible string, enabling the driver to handle this SoC.",0,0,0,4,,,,,,,,,56.225,,,,,,
0f9fa5f58c,ollama_gpt-oss_120b,4,"Adds support for the IVO M133NW4J-R3 eDP panel by creating a new panel entry in drm/panel-edp, using generic timing parameters due to missing documentation.",0,0,0,4,,,,,,,,,57.196,,,,,,
0fa32dad1e,ollama_gpt-oss_120b,4,"The patch renames the KVM self‑test file 'evmcs_test' to 'hyperv_evmcs', adding the 'hyperv' prefix and dropping the redundant '_test' suffix to match other Hyper‑V emulation tests.",0,0,4,0,,,,,,,,,65.076,,,,,,
10377bb293,ollama_gpt-oss_120b,4,"The patch adds the static keyword to the I2C and SPI of_match tables in the Arizona MFD driver, correcting their visibility after they were split and were unintentionally exported.",4,0,0,0,,,,,,,,,59.458,,,,,,
1038fd78a1,ollama_gpt-oss_120b,4,"Adds infrastructure for KPP template instances: defines struct kpp_instance, registration function, helper accessors, and documentation, enabling future template-based KPP algorithms.",0,0,0,4,,,,,,,,,59.712,,,,,,
10a2199caf,ollama_gpt-oss_120b,4,"The patch reorders code in the i.MX RNG driver: it clears the IRQ mask first, then registers the IRQ handler. This prevents handling a SEED_DONE interrupt from a previous boot stage that would otherwise complete the RNG operation early and crash the kernel during boot.",4,0,0,0,,,,,,,,,59.778,,,,,,
10a872375d,ollama_gpt-oss_120b,4,"The commit removes unnecessary supply and clock description entries from the Qualcomm QMP PHY device‑tree binding files, as these descriptions add no value beyond what the resource names already convey.",0,0,4,0,,,,,,,,,54.648,,,,,,
1140f96cd4,ollama_gpt-oss_120b,4,"Updates device-tree binding documentation for AD7923/AD7924 ADCs, noting AD7927's compatibility with the AD7928 driver and clarifying that AD7923 and AD7924 share the same driver behavior.",0,0,4,0,,,,,,,,,61.117,,,,,,
116c3f4a78,ollama_gpt-oss_120b,3,"The commit raises the maximum LED brightness for the Dream Cheeky USB notifier to 63 by adjusting a constant in the hid-led driver, based on empirical testing.",4,0,0,0,,,,,,,,,64.371,,,,,,
11c2bf4a20,ollama_gpt-oss_120b,4,"Adds proper handling for invalid-size PCI config read requests in the mvebu driver by setting the read value to all‑ones and returning PCIBIOS_BAD_REGISTER_NUMBER, matching the write path.",4,0,0,0,,,,,,,,,57.26,,,,,,
1280d4b76f,ollama_gpt-oss_120b,4,"The commit deletes a custom bit_reverse() implementation and replaces its uses with the kernel-provided bitrev8() plus bitshift, eliminating duplicated code in the packing library.",0,0,4,0,,,,,,,,,56.444,,,,,,
1299a129a9,ollama_gpt-oss_120b,4,"The commit reorders initialization on LoongArch by flushing the TLB right after setting up the page‑table walker and before any page allocation, and moves a unrelated pgtable bits define call into tlb_init, to stop stale TLB entries that cause the second kernel after kexec/kdump to fail to boot on SMP systems.",4,0,0,0,,,,,,,,,65.953,,,,,,
12a824dc67,ollama_gpt-oss_120b,4,"Adds a cache for the last b+tree path used during fiemap extent‑sharedness checks in Btrfs, preventing repeated traversals of the same nodes when scanning many extents, thus reducing metadata lookups and speeding up fiemap.",0,0,4,0,,,,,,,,,65.725,,,,,,
12aeaaba08,ollama_gpt-oss_120b,4,"Updates perf c2c documentation to include the newly added 'N/A' store metric in the report table, reflecting a change in metric definitions.",0,0,4,0,,,,,,,,,59.335,,,,,,
1300eec9e5,ollama_gpt-oss_120b,4,"The patch moves the definitions of mach_get_rtc_pll, mach_set_rtc_pll and mach_hwclk into the same source file (time.c) for nommu m68k builds, ensuring they are compiled only when needed and eliminating undefined reference errors when the generic RTC driver is enabled.",4,0,0,0,,,,,,,,,66.614,,,,,,
130fc180a4,ollama_gpt-oss_120b,3,"Adds code to release enclosure device objects when the mpi3mr driver is unloaded and before rescanning devices on controller reset, ensuring proper cleanup of allocated resources.",4,0,0,0,,,,,,,,,55.393,,,,,,
131a79b474,ollama_gpt-oss_120b,4,"Fixes race and double‑free bugs in hugetlb VMA lock handling during VMA split and range unmapping, and ensures a lock is allocated for all VM_MAYSHARE vmas.",4,0,0,0,,,,,,,,,68.495,,,,,,
133e2d3e81,ollama_gpt-oss_120b,4,"The patch relaxes the restriction that prevents a vforked child (sharing the parent's memory) from moving to a different time namespace; after exec the new mm allows the switch, so the kernel now permits timens change on vfork+exec without adding a new clone flag.",0,0,0,4,,,,,,,,,68.537,,,,,,
1397af5bfd,ollama_gpt-oss_120b,3,"The commit removes the per‑CPU dying list used by conntrack, moves entries needing event redelivery to a per‑net dying list, and adjusts the IPS_CONFIRMED handling to avoid double unlinking.",0,0,4,0,,,,,,,,,60.011,,,,,,
13a4223df8,ollama_gpt-oss_120b,4,"The patch edits a comment in the ab8500 fuel‑gauge driver, removing a duplicated word ‘is is’ so the comment reads correctly.",0,0,4,0,,,,,,,,,60.772,,,,,,
14b9397240,ollama_gpt-oss_120b,3,"The commit adds functionality to the DesignWare I2C driver to retrieve I2C timing parameters from firmware, mirroring an existing PCI driver helper.",0,0,0,4,,,,,,,,,57.178,,,,,,
15e15d64bd,ollama_gpt-oss_120b,3,"Adds the X86_FEATURE_XENPV flag to disabled-features.h, causing this CPU feature to be turned off on Xen PV guests.",0,4,0,0,,,,,,,,,53.525,,,,,,
15e67227c4,ollama_gpt-oss_120b,3,Reverts a previous return‑thunk modification and adds a CPU feature flag X86_FEATURE_RETHUNK to disable the change on affected processors.,4,0,0,0,,,,,,,,,61.09,,,,,,
1634602627,ollama_gpt-oss_120b,4,"Adds the AVDD and MICVDD power supply entries to the rt5682s device‑tree binding documentation, reflecting supplies already used in a board DTS.",0,0,4,0,,,,,,,,,58.764,,,,,,
1644dfe727,ollama_gpt-oss_120b,4,"The patch removes redundant resetting of MBA control arrays in set_mba_sc(), adds mbps_val[] reset to reset_all_ctrls(), and eliminates unnecessary architecture‑specific code.",0,0,4,0,,,,,,,,,61.725,,,,,,
1645e7b966,ollama_gpt-oss_120b,3,The patch renames the vkms_composer struct to vkms_frame_info for clarity and also corrects an iosys_map_is_null check in compose_plane.,3,0,3,0,,,,,,,,,61.408,,,,,,
16a54d4ee7,ollama_gpt-oss_120b,4,"The patch changes framebuffer console (fbcon) sysfs attribute show functions to use sysfs_emit instead of snprintf/scnprintf/sprintf, aligning with the recommended API for sysfs output.",0,0,4,0,,,,,,,,,68.83,,,,,,
16b1941eac,ollama_gpt-oss_120b,4,"The patch removes code in the USB gadget core that assigns udc->dev.driver, ensuring the driver pointer stays NULL, which eliminates a race that caused a use‑after‑free in dev_uevent as reported by syzbot.",4,0,0,0,,,,,,,,,69.528,,,,,,
16ed828b87,ollama_gpt-oss_120b,4,"Adds a missing iounmap() in zorro7xx_remove_one() to release a resource allocated by ioremap() during probe, fixing a leak.",4,0,0,0,,,,,,,,,68.549,,,,,,
1724cc38e7,ollama_gpt-oss_120b,4,"The patch renames the driver callback function set_fmt_new back to the standard set_fmt name for the jz4740-i2s ASoC driver, reflecting that the core audio subsystem now uses the new direct clock specification.",0,0,4,0,,,,,,,,,62.928,,,,,,
17580de3e2,ollama_gpt-oss_120b,4,"The patch reorders logic in the r8188eu driver’s OnDisassoc handler, extracting the non‑access‑point case from a large conditional block so it is processed first, simplifying the function’s flow.",0,0,4,0,,,,,,,,,58.706,,,,,,
176c0b55d9,ollama_gpt-oss_120b,3,"Moves async flip capability validation earlier in the i915 atomic check, introduces intel_async_flip_check_uapi() and adds basic checks (CRTC active, modeset flag, plane enabled) to ensure async flips are only requested when supported.",0,4,0,0,,,,,,,,,61.996,,,,,,
17edb8e1e3,ollama_gpt-oss_120b,4,"The patch removes kernel-doc annotations from static functions in the drm/edid subsystem, considering them excessive, while keeping the explanatory text as ordinary comments.",0,0,4,0,,,,,,,,,60.534,,,,,,
1844c79c4d,ollama_gpt-oss_120b,4,"Updates the spear-keyboard input driver to use DEFINE_SIMPLE_DEV_PM_OPS() with pm_sleep_ptr() instead of the deprecated SIMPLE_DEV_PM_OPS(), removing __maybe_unused attributes and suppressing compiler warnings while keeping the same power‑management behavior.",0,0,4,0,,,,,,,,,54.528,,,,,,
18451db82e,ollama_gpt-oss_120b,3,"The patch modifies the RDMA core to compute the UDP source port using the GRH flow label, falling back to the local or remote QP numbers when the flow label is absent, and sets this port in the packet.",0,0,0,4,,,,,,,,,58.749,,,,,,
18489174e4,ollama_gpt-oss_120b,4,"Adds support for the on‑board RT711 SDCA audio codec on Intel Meteor Lake (MTL) reference platform, integrating it into the ASoC Intel SOF SDW driver.",0,0,0,4,,,,,,,,,62.65,,,,,,
192bb40f03,ollama_gpt-oss_120b,4,"The patch changes intel_gt_mcr_wait_for_reg_fw() to acquire and release uncore->lock internally, fixing a missing lock acquisition that caused race conditions and lockdep assertions, and avoids holding the lock during long waits.",4,0,0,0,,,,,,,,,52.012,,,,,,
1968f2be5c,ollama_gpt-oss_120b,4,"The patch adds a new ACPI identifier for a newer AMD PMC controller variant to the kernel's supported ID list, allowing the driver to recognize and initialize that hardware.",0,0,0,4,,,,,,,,,60.716,,,,,,
1a048cde49,ollama_gpt-oss_120b,3,"The patch modifies the r8188eu driver to replace its own get_da call with the generic ieee80211_get_DA function from ieee80211.h, updating the source accordingly.",0,0,4,0,,,,,,,,,58.555,,,,,,
1a8339c6bd,ollama_gpt-oss_120b,4,"Adds a new device tree compatible string for the Elan eth3915n touchscreen controller, indicating it is compatible with the ekth3500 driver.",0,0,0,4,,,,,,,,,65.822,,,,,,
1ab586f517,ollama_gpt-oss_120b,4,"The commit updates the sfc driver to replace scnprintf calls in sysfs show() functions with sysfs_emit(), aligning with sysfs coding guidelines.",0,0,4,0,,,,,,,,,56.503,,,,,,
1ac7fd8159,ollama_gpt-oss_120b,4,"Adds support for Intel LBR format V7 on Goldmont+ and Tremont CPUs, introduces shared capability flags in struct x86_pmu and an init routine to set them, simplifying LBR capability detection.",0,0,0,4,,,,,,,,,61.459,,,,,,
1b0a54b3e8,ollama_gpt-oss_120b,3,"The patch consolidates the LED handling structures in the r8188eu driver by merging struct LED_871x into struct led_priv, moving all LED_871x fields into led_priv, simplifying the LED layer.",0,0,4,0,,,,,,,,,56.478,,,,,,
1b0c84a32e,ollama_gpt-oss_120b,3,"The commit adjusts the NFP driver to avoid reading a 32‑bit capability word from a non‑qword‑aligned address, preventing exceptions on certain architectures.",4,0,0,0,,,,,,,,,55.585,,,,,,
1b6345d416,ollama_gpt-oss_120b,4,"Adds a consistency check in nf_tables: when a set specifies field_count, the NFT_SET_CONCAT flag must be set; otherwise returns EINVAL. Also rejects NFT_SET_CONCAT without field_count. Implements validation logic in the netfilter code.",4,0,0,0,,,,,,,,,57.476,,,,,,
1b929c02af,ollama_gpt-oss_120b,3,"Creates the Linux 6.2-rc1 release, updating version identifiers and tagging the source tree for the first release candidate.",0,0,0,0,,,,,,,,,55.465,,,,,,
1bd9dfec9f,ollama_gpt-oss_120b,4,"Reverts the restrictive APIC‑write check added earlier, allowing non‑ICR MSR writes required for x2AVIC, thereby fixing the regression introduced by commit 5413bcba7ed5.",4,0,0,0,,,,,,,,,64.247,,,,,,
1c075b192f,ollama_gpt-oss_120b,3,"The patch corrects the TLV length check in tipc_nl_compat_name_table_dump_header by casting the size expression to int, handling cases where TLV_GET_DATA_LEN() returns a negative value and eliminating the KMSAN uninitialized‑value bug reported by syzbot.",4,0,0,0,,,,,,,,,62.065,,,,,,
1c0bd03532,ollama_gpt-oss_120b,4,"Adds a compatible string for the Altera SoCFPGA Stratix‑10 Development Kit in the arm64 device‑tree, enabling the kernel to recognize this board.",0,0,0,4,,,,,,,,,63.304,,,,,,
1c33f8508b,ollama_gpt-oss_120b,4,"Adds missing HDMI power supply properties (avdd-0v9-supply, avdd-1v8-supply) to the rk3399-roc-pc device‑tree node, eliminating a kernel warning and aligning the naming with the hardware schematic.",4,0,0,0,,,,,,,,,65.889,,,,,,
1c796caff0,ollama_gpt-oss_120b,4,"Renames the Kconfig symbol for the IIO test format suite to CONFIG_IIO_TEST_FORMAT_KUNIT_TEST, aligning with KUnit’s required CONFIG_<name>_KUNIT_TEST pattern.",0,0,4,0,,,,,,,,,55.516,,,,,,
1cec8bbc17,ollama_gpt-oss_120b,4,"The commit updates the KVM arm64 selftest to disable single‑step debugging using the proper KVM_GUESTDBG_ENABLE flag instead of the unrelated SINGLE_STEP_DISABLE enum, which coincidentally has the same value. No runtime behavior changes.",0,0,4,0,,,,,,,,,65.125,,,,,,
1dcf37365e,ollama_gpt-oss_120b,3,"Updates the Qualcomm GSBI device‑tree binding files to the new DT schema format, replacing the previous binding representation.",0,0,4,0,,,,,,,,,60.892,,,,,,
1e029397d1,ollama_gpt-oss_120b,3,"The patch splits sd_read_protection() into two functions, postpones integrity probing to the end of SCSI device discovery, and removes a redundant revalidate call that previously queried the same parameters twice, also simplifying some log output.",4,0,0,0,,,,,,,,,62.289,,,,,,
