hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
647df0d41b,ollama_gpt-oss_20b,4,"Changes the printk format specifier from %#06hx to %#06x to match the promoted int argument from ntohs, eliminating a clang format warning and preventing potential undefined behavior.",0,4,3,0,,,,,,,,,47.857,,,,,,
64ac0befe7,ollama_gpt-oss_20b,4,"Fixes a branch range check bug in MIPS jump_label by casting the upper bound to long for a signed comparison, preventing negative offset warnings.",4,0,0,0,,,,,,,,,49.137,,,,,,
67fda6c2df,ollama_gpt-oss_20b,4,"Removes the HW_VAR_H2C_FW_P2P_PS_OFFLOAD case from SetHwReg8188EU() and calls the underlying function directly, simplifying the HAL layer.",0,0,4,0,,,,,,,,,48.059,,,,,,
710c8d6c02,ollama_gpt-oss_20b,4,Declares non-global symbols in arm64 cpu_errata.c as static to fix sparse warnings and improve encapsulation.,3,0,3,0,,,,,,,,,60.238,,,,,,
719ca37972,ollama_gpt-oss_20b,4,"Removes an incorrect interrupt flags cell from MDSS device tree bindings, correcting the provider's single-cell interrupt specification.",4,0,0,0,,,,,,,,,43.245,,,,,,
7392d87a9f,ollama_gpt-oss_20b,4,"Adds dynamic allocation for array members in struct ctrl_ref, enabling drivers to specify array sizes at runtime.",0,2,1,4,,,,,,,,,68.326,,,,,,
76ee15ae1b,ollama_gpt-oss_20b,4,"Adds support for additional Qualcomm SoCs (SM8350, SC8280XP, SA8540P, SM8450) and associated PMICs to the socinfo driver, enabling identification of these devices on boards.",0,0,0,4,,,,,,,,,73.293,,,,,,
7b0ac469e3,ollama_gpt-oss_20b,4,"Adds support for all rtl8xxxu chip cuts (A–P) by recognizing them instead of reporting ""unknown"" for values >E.",4,0,0,0,,,,,,,,,43.038,,,,,,
801179b670,ollama_gpt-oss_20b,4,"Removes the .is_enabled field from PRCMU clock structures, relying on the core's software enable count, simplifying the clock API and eliminating redundant state.",0,2,4,0,,,,,,,,,47.948,,,,,,
805a3ebed5,ollama_gpt-oss_20b,3,"Rearranges and groups CONFIG_XIP_KERNEL conditional code in RISC‑V mm init to reduce #ifdef usage, moving pt_ops macro and consolidating related declarations.",0,1,4,0,,,,,,,,,42.351,,,,,,
8bad51c689,ollama_gpt-oss_20b,4,"Adds device tree entries to enable QUP and GPI DMA on sm6350-lena, allowing future I2C nodes.",0,0,0,4,,,,,,,,,64.709,,,,,,
8f5a9371e6,ollama_gpt-oss_20b,4,"Updates comments for clarity, corrects a typo, and fixes comment formatting.",0,0,4,0,,,,,,,,,48.607,,,,,,
907862e9ae,ollama_gpt-oss_20b,4,"Adds a check for HW semaphore acquisition failure in release_swfw_sync, logs an error, and exits the loop to prevent an infinite loop when the hardware is surprise-removed.",4,0,0,0,,,,,,,,,63.045,,,,,,
9231bb1b25,ollama_gpt-oss_20b,3,"Updates the pcm3168a ASoC driver to replace legacy bus clock defines with modern DAI format terminology, aligning the code with current ASoC API conventions.",0,1,3,0,,,,,,,,,47.984,,,,,,
944d95f766,ollama_gpt-oss_20b,4,"Removes the redundant IS_SWAPFILE macro check from NFS code, simplifying logic and eliminating unnecessary code.",0,0,4,0,,,,,,,,,49.084,,,,,,
9af41cc334,ollama_gpt-oss_20b,4,"Adds kernel-side handling of GTP echo requests, sending compliant echo responses with appropriate recovery IE and restart counter, enabling GTP devices to respond without a userspace daemon.",0,3,0,4,,,,,,,,,66.574,,,,,,
9b51d9d866,ollama_gpt-oss_20b,4,"Replaces cpumask_next_* calls with cpumask_first_* where appropriate for efficiency, and introduces a new cpumask_first_zero() helper.",0,0,4,3,,,,,,,,,42.521,,,,,,
a373f38cd1,ollama_gpt-oss_20b,4,"The commit removes the host driver’s call to the firmware’s dtim_assoc IOVAR after roaming, which is unsupported and always fails, eliminating repeated error messages.",4,0,0,0,,,,,,,,,43.162,,,,,,
c8e98eaf2b,ollama_gpt-oss_20b,4,"Adds board configuration adl_rt5682 for Intel ASoC to support the alc5682 headset codec on platforms lacking a speaker amplifier, wiring it to SSP0 per Intel BT offload design.",0,1,0,4,,,,,,,,,42.662,,,,,,
cc767e7c69,ollama_gpt-oss_20b,4,"Adds a check to fail zerocopy sendmsg on sockets that do not support it, correcting incorrect behavior from a prior patch.",4,0,0,0,,,,,,,,,49.039,,,,,,
cee7db1b02,ollama_gpt-oss_20b,3,"Adds a check for xeCJK.sty in the kernel documentation preamble to avoid errors when the xeCJK package is missing, addressing a build issue on distros with fine‑grained texlive packaging.",3,3,0,0,,,,,,,,,49.464,,,,,,
dc3f4dee81,ollama_gpt-oss_20b,4,"Adjusts checkpatch to allow macros that use 'case' without parentheses, reducing false positives for in-kernel drivers.",4,0,0,0,,,,,,,,,58.685,,,,,,
de40c281fe,ollama_gpt-oss_20b,3,"Replaces simple-KMS atomic helpers with the regular atomic helpers in simpledrm, improving architecture and code sharing; no functional changes.",0,2,4,0,,,,,,,,,49.749,,,,,,
dedc215003,ollama_gpt-oss_20b,4,"Adds a JPEG decode worker interface to the MediaTek JPEG decoder driver, enabling three hardware decoders to run concurrently on MT8195. The change introduces new worker structures, initialization, and scheduling logic for parallel decoding.",0,0,0,4,,,,,,,,,47.731,,,,,,
e1553351d7,ollama_gpt-oss_20b,4,"Removes redundant VPRINTK() debug prints and the ata_scsi_dump_cdb() helper, relying on tracepoints for the same information.",0,0,4,0,,,,,,,,,61.568,,,,,,
e5fc78252c,ollama_gpt-oss_20b,4,"Adds AMD DRM display support for entering zstate during extended vblank when in FREESYNC_STATE_VIDEO, calculating extra vblank time, enforcing a 5ms threshold, and updating min_dst_y_next_start register. Restores defaults on exit.",0,0,0,4,,,,,,,,,46.967,,,,,,
e688ba3e27,ollama_gpt-oss_20b,4,"Fixes the type of the reset_type parameter in the hqd_destroy() callback to match the actual enum type, eliminating a CFI failure on Clang builds.",4,2,0,0,,,,,,,,,46.754,,,,,,
e79368b15d,ollama_gpt-oss_20b,4,"Fixes incorrect property name 'reset' to 'resets' in STM32 pinctrl bindings and adds 'additionalProperties: false' to enforce schema, correcting a binding bug and preventing future misconfigurations.",4,2,0,0,,,,,,,,,42.898,,,,,,
e950329880,ollama_gpt-oss_20b,3,"Adds a pragma/attribute to silence GCC 12 array-bounds warning in ath9k_hw_resettxqueue, keeping code unchanged.",0,0,3,0,,,,,,,,,71.624,,,,,,
ee74fdf0ca,ollama_gpt-oss_20b,4,Replaces pm_runtime_get_sync with pm_runtime_resume_and_get in the sun8i-ss crypto driver to simplify power‑management handling.,0,0,3,0,,,,,,,,,46.898,,,,,,
f110ed8498,ollama_gpt-oss_20b,4,"Reorganizes io_uring fixed file install/remove logic into filetable code, changing helper signatures to use a context instead of io_kiocb, improving code structure and clarity.",0,0,4,0,,,,,,,,,42.903,,,,,,
f3116f2e52,ollama_gpt-oss_20b,4,"Adds separate G1 and G2 decoder nodes in the i.MX8MQ VPU device tree bindings, enabling independent power-domain control via vpu-blk-ctrl. Updates bindings to support these nodes; the new DT with old kernel is unsupported.",0,0,0,4,,,,,,,,,43.257,,,,,,
fab6f4904e,ollama_gpt-oss_20b,4,"The commit removes the single-use macro IWL_DEVICE_BZ_COMMON and inlines its contents into the IWL_DEVICE_BZ macro, simplifying the iwlwifi configuration code.",0,0,4,0,,,,,,,,,43.218,,,,,,
